/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_151.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_151.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_151.jpg, 0, 0, 0, 7.781175E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_254.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_254.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_254.jpg, 0, 0, 0, 7.868042E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_361.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_361.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_361.jpg, 0, 0, 0, 8.012645E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_465.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_465.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_465.jpg, 0, 0, 0, 7.875207E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_568.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_568.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_568.jpg, 0, 0, 0, 8.206967E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_677.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_677.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_677.jpg, 0, 0, 0, 8.427094E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_777.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_777.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_777.jpg, 0, 0, 0, 7.832587E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_881.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_881.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_881.jpg, 0, 0, 0, 7.827445E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_01_985.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_01_985.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_01_985.jpg, 0, 0, 0, 7.997701E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_02_097.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_02_097.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_02_097.jpg, 0, 0, 0, 7.964025E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_03_528.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_03_528.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_03_528.jpg, 0, 0, 0, 7.977695E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_03_630.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_03_630.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_03_630.jpg, 0, 0, 0, 7.802252E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_03_735.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_03_735.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_03_735.jpg, 0, 0, 0, 7.889337E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_03_840.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_03_840.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_03_840.jpg, 0, 0, 0, 7.82522E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_53_229.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_53_229.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_53_229.jpg, 0, 0.4878908, 0, 29.84003
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_53_341.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_53_341.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_53_341.jpg, -0.2049032, 0.1517167, 0, 29.92328
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_53_446.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_53_446.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_53_446.jpg, -0.4846623, 0, 0, 29.53453
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_53_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_53_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_53_556.jpg, -0.848205, 0, 0, 28.75976
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_53_660.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_53_660.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_53_660.jpg, -1, 0, 0, 27.99728
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_53_761.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_53_761.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_53_761.jpg, -1, 0, 0, 27.35178
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_53_874.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_53_874.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_53_874.jpg, -1, 0, 0, 26.75625
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_53_983.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_53_983.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_53_983.jpg, -0.718402, 0, 0, 26.49616
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_54_088.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_54_088.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_54_088.jpg, -0.3567011, 0.07457078, 0, 26.30011
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_54_196.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_54_196.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_54_196.jpg, -0.03490293, 0.396369, 0, 26.32257
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_54_305.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_54_305.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_54_305.jpg, 0.2170858, 0.6883678, 0, 26.61535
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_54_414.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_54_414.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_54_414.jpg, 0.5801761, 1, 0, 27.26091
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_54_524.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_54_524.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_54_524.jpg, 0.4291742, 1, 0, 27.99705
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_54_624.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_54_624.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_54_624.jpg, 0.135552, 0.8542809, 0, 28.89207
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_54_737.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_54_737.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_54_737.jpg, 0, 0.4763802, 0, 29.49289
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_24_54_847.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_24_54_847.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_24_54_847.jpg, 0, 0.1879451, 0, 29.61286
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_25_738.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_25_738.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_25_738.jpg, 0, 1, 0, 30.19006
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_25_847.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_25_847.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_25_847.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_25_951.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_25_951.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_25_951.jpg, 0, 0.7652767, 0, 30.13554
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_062.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_062.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_062.jpg, 0, 0.4663659, 0, 30.07096
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_170.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_170.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_170.jpg, -0.1638719, 0.1063899, 0, 29.94091
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_271.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_271.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_271.jpg, -0.466743, 0, 0, 29.52274
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_378.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_378.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_378.jpg, -0.789633, 0, 0, 28.90286
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_480.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_480.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_480.jpg, -0.845301, 0, 0, 28.19407
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_581.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_581.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_581.jpg, -0.5441158, 0, 0, 27.85671
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_689.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_689.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_689.jpg, -0.549114, 0, 0, 27.55409
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_798.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_798.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_798.jpg, -0.8740593, 0, 0, 27.07629
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_26_910.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_26_910.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_26_910.jpg, -0.9579097, 0, 0, 26.33765
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_27_024.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_27_024.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_27_024.jpg, -0.6627998, 0, 0, 26.0666
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_27_131.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_27_131.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_27_131.jpg, -0.2935569, 0, 0, 25.84843
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_27_239.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_27_239.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_27_239.jpg, 0, 0, 0, 25.57807
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_27_344.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_27_344.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_27_344.jpg, 0, 0, 0, 25.3028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_27_451.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_27_451.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_27_451.jpg, 0, 0.1687378, 0, 25.04914
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_27_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_27_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_27_556.jpg, 0, 0.02737749, 0, 25.00102
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/center_2018_07_31_20_25_27_661.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/left_2018_07_31_20_25_27_661.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves5/IMG/right_2018_07_31_20_25_27_661.jpg, 0, 0, 0, 24.74406
