/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_179.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_179.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_179.jpg, 0, 0, 0, 7.798924E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_279.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_279.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_279.jpg, 0, 0, 0, 7.89177E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_379.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_379.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_379.jpg, 0, 0, 0, 7.82221E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_480.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_480.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_480.jpg, 0, 0, 0, 7.873798E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_587.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_587.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_587.jpg, 0, 0, 0, 7.781175E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_691.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_691.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_691.jpg, 0, 0, 0, 7.868042E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_791.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_791.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_791.jpg, 0, 0, 0, 8.012645E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_899.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_899.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_899.jpg, 0, 0, 0, 8.464194E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_006.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_006.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_006.jpg, 0, 0, 0, 8.206967E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_114.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_114.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_114.jpg, 0, 0, 0, 8.427094E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_222.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_222.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_222.jpg, 0, 0, 0, 7.873282E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_322.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_322.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_322.jpg, 0, 0, 0, 7.887292E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_427.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_427.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_427.jpg, 0, 0, 0, 7.887583E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_532.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_532.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_532.jpg, 0, 0, 0, 7.964025E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_639.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_639.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_639.jpg, 0, 0, 0, 8.277999E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_748.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_748.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_748.jpg, 0, 0, 0, 8.099328E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_850.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_850.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_850.jpg, 0, 0, 0, 7.890168E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_41_960.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_41_960.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_41_960.jpg, 0, 0, 0, 7.838311E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_42_064.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_42_064.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_42_064.jpg, 0, 0, 0, 8.202303E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_42_165.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_42_165.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_42_165.jpg, 0, 0, 0, 7.796617E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_42_267.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_42_267.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_42_267.jpg, 0, 0, 0, 8.238333E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_42_374.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_42_374.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_42_374.jpg, 0, 0, 0, 7.909116E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_42_479.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_42_479.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_42_479.jpg, 0, 0, 0, 7.84541E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_27_731.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_27_731.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_27_731.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_27_833.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_27_833.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_27_833.jpg, 0, 1, 0, 30.19041
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_27_939.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_27_939.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_27_939.jpg, -0.2154, 1, 0, 30.17799
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_040.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_040.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_040.jpg, -0.5156161, 1, 0, 30.13939
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_145.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_145.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_145.jpg, -0.4442729, 1, 0, 30.17809
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_250.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_250.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_250.jpg, -0.1658009, 1, 0, 30.19453
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_351.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_351.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_351.jpg, 0, 1, 0, 30.18827
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_460.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_460.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_460.jpg, 0, 1, 0, 30.19016
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_566.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_566.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_566.jpg, 0, 1, 0, 30.19022
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_668.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_668.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_668.jpg, 0, 1, 0, 30.19031
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_768.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_768.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_768.jpg, 0, 1, 0, 30.19031
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_877.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_877.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_877.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_28_980.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_28_980.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_28_980.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_082.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_082.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_082.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_187.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_187.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_187.jpg, -0.2173051, 1, 0, 30.17746
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_304.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_304.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_304.jpg, -0.604404, 1, 0, 30.12674
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_411.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_411.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_411.jpg, -0.4386542, 1, 0, 30.18353
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_514.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_514.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_514.jpg, -0.1323001, 1, 0, 30.19357
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_618.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_618.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_618.jpg, 0, 1, 0, 30.18852
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_727.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_727.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_727.jpg, 0, 1, 0, 30.19019
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_828.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_828.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_828.jpg, 0, 1, 0, 30.19027
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_29_931.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_29_931.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_29_931.jpg, 0, 1, 0, 30.19057
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_041.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_041.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_041.jpg, -0.03501892, 1, 0, 30.18998
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_147.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_147.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_147.jpg, -0.319224, 1, 0, 30.16617
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_254.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_254.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_254.jpg, -0.6491339, 1, 0, 30.12037
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_366.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_366.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_366.jpg, -0.7631729, 1, 0, 30.12841
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_479.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_479.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_479.jpg, -0.4227029, 1, 0, 30.19932
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_587.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_587.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_587.jpg, -0.1345768, 1, 0, 30.19182
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_694.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_694.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_694.jpg, 0, 1, 0, 30.18894
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_807.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_807.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_807.jpg, 0, 1, 0, 30.19034
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_30_919.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_30_919.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_30_919.jpg, 0, 1, 0, 30.19049
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_022.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_022.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_022.jpg, 0, 1, 0, 30.19018
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_125.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_125.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_125.jpg, 0, 1, 0, 30.18956
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_231.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_231.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_231.jpg, -0.1119658, 1, 0, 30.18704
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_338.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_338.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_338.jpg, -0.469113, 1, 0, 30.14129
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_448.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_448.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_448.jpg, -0.615312, 1, 0, 30.14078
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_560.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_560.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_560.jpg, -0.241038, 1, 0, 30.19643
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_670.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_670.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_670.jpg, 0, 0.778819, 0, 30.13403
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_775.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_775.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_775.jpg, 0, 0.4273959, 0, 30.04872
