/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_46_40_179.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_46_40_179.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_46_40_179.jpg, 0, 0, 0, 7.798924E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_880.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_880.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_880.jpg, 0, 0.1123959, 0, 29.96968
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_31_984.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_31_984.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_31_984.jpg, 0, 0, 0, 29.69596
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_47_32_091.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_47_32_091.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_47_32_091.jpg, 0, 0, 0, 29.39805
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_24_279.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_24_279.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_24_279.jpg, 0, 0, 0, 7.872394E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_24_386.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_24_386.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_24_386.jpg, 0, 0, 0, 7.789869E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_24_493.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_24_493.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_24_493.jpg, 0, 0, 0, 7.802765E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_24_601.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_24_601.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_24_601.jpg, 0, 0, 0, 7.862063E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_24_705.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_24_705.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_24_705.jpg, 0, 0, 0, 7.77899E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_24_812.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_24_812.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_24_812.jpg, 0, 0, 0, 7.907842E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_24_920.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_24_920.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_24_920.jpg, 0, 0, 0, 7.970661E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_25_023.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_25_023.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_25_023.jpg, 0, 0, 0, 7.824421E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_25_142.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_25_142.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_25_142.jpg, 0, 0, 0, 7.956535E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_25_249.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_25_249.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_25_249.jpg, 0, 0, 0, 7.835182E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_25_353.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_25_353.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_25_353.jpg, 0, 0, 0, 8.261701E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_25_926.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_25_926.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_25_926.jpg, 0, 0, 0, 7.952472E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_26_027.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_26_027.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_26_027.jpg, 0, 0, 0, 7.827506E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_49_26_129.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_49_26_129.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_49_26_129.jpg, 0, 0, 0, 7.771242E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_15_970.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_15_970.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_15_970.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_071.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_071.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_071.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_173.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_173.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_173.jpg, 0, 1, 0, 30.19027
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_280.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_280.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_280.jpg, 0, 1, 0, 30.1903
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_383.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_383.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_383.jpg, -0.2471012, 1, 0, 30.17391
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_489.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_489.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_489.jpg, -0.56274, 1, 0, 30.13173
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_597.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_597.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_597.jpg, -0.41427, 1, 0, 30.1837
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_699.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_699.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_699.jpg, -0.06164396, 1, 0, 30.18911
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_814.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_814.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_814.jpg, 0, 1, 0, 30.18923
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_16_917.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_16_917.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_16_917.jpg, 0, 1, 0, 30.19011
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_026.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_026.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_026.jpg, 0, 1, 0, 30.1903
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_128.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_128.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_128.jpg, 0, 1, 0, 30.19027
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_232.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_232.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_232.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_332.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_332.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_332.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_442.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_442.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_442.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_549.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_549.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_549.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_651.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_651.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_651.jpg, 0, 1, 0, 30.18998
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_753.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_753.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_753.jpg, -0.1412373, 1, 0, 30.1849
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_863.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_863.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_863.jpg, -0.5064422, 1, 0, 30.14206
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_17_966.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_17_966.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_17_966.jpg, -0.8149831, 1, 0, 30.10497
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_072.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_072.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_072.jpg, -0.8242353, 1, 0, 30.12721
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_175.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_175.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_175.jpg, -0.5134263, 1, 0, 30.19833
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_277.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_277.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_277.jpg, -0.2087013, 1, 0, 30.19904
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_381.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_381.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_381.jpg, 0, 1, 0, 30.18705
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_486.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_486.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_486.jpg, 0, 1, 0, 30.19008
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_596.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_596.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_596.jpg, 0, 1, 0, 30.1904
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_701.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_701.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_701.jpg, 0, 1, 0, 30.19027
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_804.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_804.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_804.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_18_909.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_18_909.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_18_909.jpg, -0.1087021, 1, 0, 30.1872
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_012.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_012.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_012.jpg, -0.3839221, 1, 0, 30.15692
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_121.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_121.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_121.jpg, -0.7434661, 1, 0, 30.11146
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_227.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_227.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_227.jpg, -0.6303298, 1, 0, 30.16776
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_329.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_329.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_329.jpg, -0.3241078, 1, 0, 30.20076
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_431.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_431.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_431.jpg, -0.01836884, 1, 0, 30.18984
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_539.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_539.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_539.jpg, 0, 1, 0, 30.18946
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_649.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_649.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_649.jpg, 0, 1, 0, 30.18998
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_757.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_757.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_757.jpg, 0, 1, 0, 30.1898
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_869.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_869.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_869.jpg, 0, 1, 0, 30.19033
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_19_969.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_19_969.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_19_969.jpg, 0, 1, 0, 30.19064
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_20_073.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_20_073.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_20_073.jpg, 0, 1, 0, 30.19034
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_20_179.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_20_179.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_20_179.jpg, 0, 1, 0, 30.19071
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_20_288.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_20_288.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_20_288.jpg, 0, 1, 0, 30.19093
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_20_396.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_20_396.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_20_396.jpg, -0.220395, 1, 0, 30.17745
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_20_506.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_20_506.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_20_506.jpg, -0.4311901, 1, 0, 30.15954
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_20_616.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_20_616.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_20_616.jpg, -0.1326392, 1, 0, 30.19209
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/center_2018_07_31_19_50_20_721.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/left_2018_07_31_19_50_20_721.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-4/IMG/right_2018_07_31_19_50_20_721.jpg, 0, 1, 0, 30.18917
