/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_46_284.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_46_284.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_46_284.jpg, 0, 0, 0, 7.824421E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_46_390.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_46_390.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_46_390.jpg, 0, 0, 0, 7.956994E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_46_492.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_46_492.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_46_492.jpg, 0, 0, 0, 7.784189E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_46_602.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_46_602.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_46_602.jpg, 0, 0, 0, 8.261701E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_46_702.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_46_702.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_46_702.jpg, 0, 0, 0, 7.916868E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_46_810.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_46_810.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_46_810.jpg, 0, 0, 0, 7.903256E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_46_911.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_46_911.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_46_911.jpg, 0, 0, 0, 7.8136E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_47_020.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_47_020.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_47_020.jpg, 0, 0, 0, 8.046874E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_47_123.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_47_123.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_47_123.jpg, 0, 0, 0, 7.797795E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_47_225.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_47_225.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_47_225.jpg, 0, 0, 0, 7.974081E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_15_210.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_15_210.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_15_210.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_15_316.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_15_316.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_15_316.jpg, 0, 1, 0, 30.1903
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_15_424.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_15_424.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_15_424.jpg, 0, 1, 0, 30.19031
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_15_526.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_15_526.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_15_526.jpg, 0, 1, 0, 30.19031
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_15_632.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_15_632.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_15_632.jpg, 0, 1, 0, 30.1903
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_15_735.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_15_735.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_15_735.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_15_837.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_15_837.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_15_837.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_15_942.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_15_942.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_15_942.jpg, 0, 1, 0, 30.19032
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_043.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_043.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_043.jpg, 0, 1, 0, 30.19031
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_143.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_143.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_143.jpg, 0, 1, 0, 30.19026
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_245.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_245.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_245.jpg, 0.21225, 1, 0, 30.178
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_354.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_354.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_354.jpg, 0.5116171, 1, 0, 30.13988
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_455.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_455.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_455.jpg, 0.4974357, 1, 0, 30.16922
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_562.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_562.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_562.jpg, 0.1519378, 1, 0, 30.19387
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_671.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_671.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_671.jpg, 0, 1, 0, 30.18773
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_772.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_772.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_772.jpg, 0, 1, 0, 30.19006
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_878.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_878.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_878.jpg, 0, 1, 0, 30.19032
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_16_980.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_16_980.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_16_980.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_084.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_084.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_084.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_184.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_184.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_184.jpg, 0.301506, 1, 0, 30.16857
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_292.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_292.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_292.jpg, 0.5938679, 1, 0, 30.12895
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_399.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_399.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_399.jpg, 0.5837553, 1, 0, 30.16804
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_499.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_499.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_499.jpg, 0.2837101, 1, 0, 30.19845
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_600.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_600.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_600.jpg, 0, 1, 0, 30.1838
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_701.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_701.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_701.jpg, 0, 1, 0, 30.18958
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_807.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_807.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_807.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_17_914.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_17_914.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_17_914.jpg, 0, 1, 0, 30.19032
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_020.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_020.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_020.jpg, 0.3553888, 1, 0, 30.16205
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_124.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_124.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_124.jpg, 0.6662099, 1, 0, 30.1181
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_232.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_232.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_232.jpg, 0.9609061, 1, 0, 30.09138
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_341.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_341.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_341.jpg, 0.6061113, 0.9315039, 0, 30.15612
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_448.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_448.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_448.jpg, 0.3142172, 1, 0, 30.20333
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_552.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_552.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_552.jpg, 0.004329085, 1, 0, 30.18335
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_656.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_656.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_656.jpg, 0, 1, 0, 30.18933
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_758.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_758.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_758.jpg, 0, 1, 0, 30.18996
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_863.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_863.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_863.jpg, 0, 1, 0, 30.1903
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_18_970.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_18_970.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_18_970.jpg, 0, 1, 0, 30.19052
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_076.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_076.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_076.jpg, 0, 1, 0, 30.19032
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_178.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_178.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_178.jpg, 0, 1, 0, 30.1904
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_300.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_300.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_300.jpg, 0, 1, 0, 30.19033
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_403.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_403.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_403.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_511.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_511.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_511.jpg, 0, 1, 0, 30.1903
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_620.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_620.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_620.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_727.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_727.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_727.jpg, 0, 1, 0, 30.19031
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_834.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_834.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_834.jpg, 0.230454, 1, 0, 30.17642
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_19_941.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_19_941.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_19_941.jpg, 0, 1, 0, 30.18944
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_047.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_047.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_047.jpg, 0, 1, 0, 30.1902
