/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_26_46_284.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_26_46_284.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_26_46_284.jpg, 0, 0, 0, 7.824421E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_155.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_155.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_155.jpg, 0, 1, 0, 30.19031
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_261.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_261.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_261.jpg, 0.3169559, 1, 0, 30.16685
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_366.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_366.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_366.jpg, 0.6059457, 1, 0, 30.12878
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_467.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_467.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_467.jpg, 0.3009564, 1, 0, 30.19224
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_568.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_568.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_568.jpg, 0.001025677, 1, 0, 30.18562
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_676.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_676.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_676.jpg, 0, 1, 0, 30.18958
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_783.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_783.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_783.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_887.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_887.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_887.jpg, 0, 1, 0, 30.19003
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_27_20_991.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_27_20_991.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_27_20_991.jpg, 0, 1, 0, 30.19031
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_06_706.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_06_706.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_06_706.jpg, 0, 1, 0, 30.19036
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_06_813.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_06_813.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_06_813.jpg, 0, 1, 0, 30.19014
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_06_917.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_06_917.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_06_917.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_025.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_025.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_025.jpg, 0, 1, 0, 30.19024
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_133.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_133.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_133.jpg, 0, 1, 0, 30.19018
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_238.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_238.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_238.jpg, 0.211548, 1, 0, 30.17827
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_343.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_343.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_343.jpg, 0.5255191, 1, 0, 30.13749
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_448.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_448.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_448.jpg, 0.5959171, 1, 0, 30.14981
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_550.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_550.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_550.jpg, 0.2931629, 1, 0, 30.1962
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_651.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_651.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_651.jpg, 0, 1, 0, 30.1846
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_752.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_752.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_752.jpg, 0, 1, 0, 30.1895
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_860.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_860.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_860.jpg, 0, 1, 0, 30.19022
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_07_967.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_07_967.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_07_967.jpg, 0, 1, 0, 30.19029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_074.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_074.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_074.jpg, 0, 1, 0, 30.19028
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_181.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_181.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_181.jpg, 0.3201871, 1, 0, 30.16579
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_287.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_287.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_287.jpg, 0.6372449, 1, 0, 30.1236
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_394.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_394.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_394.jpg, 0.9300449, 1, 0, 30.09488
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_499.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_499.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_499.jpg, 0.6436021, 0.8865368, 0, 30.16429
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_606.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_606.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_606.jpg, 0.3223411, 1, 0, 30.19978
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_707.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_707.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_707.jpg, 0.04686928, 1, 0, 30.1877
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_811.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_811.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_811.jpg, 0, 1, 0, 30.18907
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_08_914.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_08_914.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_08_914.jpg, 0, 1, 0, 30.19024
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_014.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_014.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_014.jpg, 0, 1, 0, 30.19037
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_121.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_121.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_121.jpg, 0, 1, 0, 30.19023
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_224.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_224.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_224.jpg, 0.2490599, 1, 0, 30.17329
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_329.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_329.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_329.jpg, 0.5350231, 1, 0, 30.13716
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_438.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_438.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_438.jpg, 0.4513174, 1, 0, 30.18274
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_541.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_541.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_541.jpg, 0.1426742, 1, 0, 30.19398
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_646.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_646.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_646.jpg, 0, 1, 0, 30.18732
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_747.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_747.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_747.jpg, 0, 1, 0, 30.19012
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_850.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_850.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_850.jpg, 0, 1, 0, 30.19034
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_09_954.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_09_954.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_09_954.jpg, 0.08385015, 1, 0, 30.18889
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_055.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_055.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_055.jpg, 0.3886049, 1, 0, 30.15896
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_156.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_156.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_156.jpg, 0.693498, 1, 0, 30.11628
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_257.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_257.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_257.jpg, 0.5941651, 1, 0, 30.16868
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_358.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_358.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_358.jpg, 0.2352061, 1, 0, 30.19838
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_462.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_462.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_462.jpg, 0, 1, 0, 30.18798
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_566.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_566.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_566.jpg, -0.254046, 1, 0, 30.163
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_670.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_670.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_670.jpg, -0.5386738, 1, 0, 30.13448
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_772.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_772.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_772.jpg, -0.636573, 1, 0, 30.13656
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_878.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_878.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_878.jpg, -0.2970572, 1, 0, 30.19571
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_10_979.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_10_979.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_10_979.jpg, 0, 1, 0, 30.18429
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_11_080.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_11_080.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_11_080.jpg, 0.1279918, 1, 0, 30.17793
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_11_188.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_11_188.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_11_188.jpg, 0.4255468, 1, 0, 30.14511
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_11_289.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_11_289.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_11_289.jpg, 0.1725179, 1, 0, 30.19141
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_11_395.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_11_395.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_11_395.jpg, 0, 1, 0, 30.1886
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_11_507.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_11_507.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_11_507.jpg, 0, 1, 0, 30.19032
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_11_609.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_11_609.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_11_609.jpg, 0, 1, 0, 30.19076
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/center_2018_07_31_22_28_11_718.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/left_2018_07_31_22_28_11_718.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves-7/IMG/right_2018_07_31_22_28_11_718.jpg, 0, 1, 0, 30.19024
