/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_32_822.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_32_822.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_32_822.jpg, 0, 0, 0, 1.133429
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_32_926.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_32_926.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_32_926.jpg, 0, 0, 0, 1.122056
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_33_033.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_33_033.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_33_033.jpg, 0, 0, 0, 1.108559
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_33_138.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_33_138.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_33_138.jpg, 0, 0, 0, 1.097435
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_33_242.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_33_242.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_33_242.jpg, 0, 0, 0, 1.086424
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_33_346.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_33_346.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_33_346.jpg, 0, 0, 0, 1.075523
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_33_457.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_33_457.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_33_457.jpg, 0, 0, 0, 1.062585
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_33_559.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_33_559.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_33_559.jpg, 0, 0, 0, 1.051923
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_33_661.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_33_661.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_33_661.jpg, 0, 0, 0, 1.041367
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_34_308.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_34_308.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_34_308.jpg, 0, 0, 0, 0.9743073
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_34_423.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_34_423.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_34_423.jpg, 0, 0, 0, 0.96453
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_34_526.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_34_526.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_34_526.jpg, 0, 0, 0, 0.9548509
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_34_630.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_34_630.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_34_630.jpg, 0, 0, 0, 0.9433638
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_32_821.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_32_821.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_32_821.jpg, 0, 0, 0, 4.957431
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_32_926.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_32_926.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_32_926.jpg, 0, 0, 0, 4.909273
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_031.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_031.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_031.jpg, 0, 0, 0, 4.852149
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_140.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_140.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_140.jpg, 0, 0, 0, 4.805079
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_243.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_243.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_243.jpg, 0, 0.054039, 0, 4.769145
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_346.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_346.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_346.jpg, 0, 0.361452, 0, 4.990775
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_454.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_454.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_454.jpg, 0, 0.06537008, 0, 5.246189
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_555.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_555.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_555.jpg, 0, 0.02813065, 0, 5.208118
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_660.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_660.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_660.jpg, 0, 0.3178979, 0, 5.390919
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_768.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_768.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_768.jpg, 0, 0.6681057, 0, 6.068529
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_868.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_868.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_868.jpg, 0, 0.8001355, 0, 6.978029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_33_976.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_33_976.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_33_976.jpg, 0, 0.5010957, 0, 7.672057
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_077.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_077.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_077.jpg, 0, 0.2009007, 0, 7.990036
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_184.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_184.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_184.jpg, 0, 0, 0, 7.974706
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_289.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_289.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_289.jpg, 0, 0, 0, 7.878764
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_394.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_394.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_394.jpg, 0, 0, 0, 7.797325
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_494.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_494.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_494.jpg, 0, 0, 0, 7.718986
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_611.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_611.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_611.jpg, 0, 0, 0, 7.626108
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_729.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_729.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_729.jpg, 0, 0, 0, 7.534354
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_837.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_837.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_837.jpg, 0, 0.1385311, 0, 7.499656
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_34_938.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_34_938.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_34_938.jpg, 0, 0.4150529, 0, 7.7756
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_043.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_043.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_043.jpg, 0, 0.3663239, 0, 8.25221
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_150.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_150.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_150.jpg, 0, 0.01279771, 0, 8.38938
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_250.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_250.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_250.jpg, 0, 0, 0, 8.30613
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_355.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_355.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_355.jpg, 0, 0, 0, 8.222769
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_460.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_460.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_460.jpg, 0, 0, 0, 8.14024
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_568.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_568.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_568.jpg, 0, 0.1868398, 0, 8.133567
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_670.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_670.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_670.jpg, 0, 0.4936259, 0, 8.486267
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_779.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_779.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_779.jpg, 0, 0.792861, 0, 9.197822
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_884.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_884.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_884.jpg, 0, 1, 0, 10.24313
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_35_985.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_35_985.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_35_985.jpg, 0, 0.8034703, 0, 11.25541
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_091.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_091.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_091.jpg, 0, 0.4355502, 0, 12.06238
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_198.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_198.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_198.jpg, 0, 0.141505, 0, 12.25995
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_305.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_305.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_305.jpg, 0, 0, 0, 11.87516
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_414.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_414.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_414.jpg, -0.02689505, 0, 0, 11.72537
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_519.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_519.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_519.jpg, -0.3161792, 0, 0, 12.07969
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_626.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_626.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_626.jpg, -0.02337313, 0, 0, 11.6495
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_731.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_731.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_731.jpg, 0, 0, 0, 11.32977
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_832.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_832.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_832.jpg, 0, 0, 0, 11.64316
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_36_937.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_36_937.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_36_937.jpg, 0, 0, 0, 11.27254
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_038.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_038.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_038.jpg, 0, 0, 0, 11.19596
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_140.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_140.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_140.jpg, 0, 0, 0, 11.08506
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_249.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_249.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_249.jpg, 0, 0, 0, 10.95167
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_354.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_354.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_354.jpg, 0, 0, 0, 10.84174
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_461.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_461.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_461.jpg, 0, 0, 0, 10.73291
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_562.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_562.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_562.jpg, 0, 0, 0, 10.62518
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_670.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_670.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_670.jpg, 0, 0, 0, 10.49733
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_776.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_776.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_776.jpg, 0, 0, 0, 10.39196
