/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_32_822.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_32_822.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_32_822.jpg, 0, 0, 0, 1.133429
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_884.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_884.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_884.jpg, 0, 0, 0, 10.28765
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_37_986.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_37_986.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_37_986.jpg, 0, 0, 0, 10.18439
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_092.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_092.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_092.jpg, 0, 0, 0, 10.06186
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_202.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_202.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_202.jpg, 0, 0, 0, 9.960862
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_308.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_308.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_308.jpg, 0, 0, 0, 9.841003
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_416.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_416.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_416.jpg, 0, 0, 0, 9.742226
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_518.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_518.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_518.jpg, 0, 0, 0, 9.644436
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_623.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_623.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_623.jpg, 0, 0, 0, 9.547627
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_731.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_731.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_731.jpg, 0.1558321, 0, 0, 9.426581
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_834.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_834.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_834.jpg, 0.05356801, 0, 0, 9.318542
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_38_939.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_38_939.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_38_939.jpg, 0, 0, 0, 9.22173
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_040.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_040.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_040.jpg, 0, 0, 0, 9.12897
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_148.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_148.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_148.jpg, 0, 0, 0, 9.01911
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_256.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_256.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_256.jpg, 0, 0, 0, 8.92858
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_357.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_357.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_357.jpg, 0, 0, 0, 8.838966
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_464.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_464.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_464.jpg, 0, 0, 0, 8.750252
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_572.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_572.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_572.jpg, 0, 0, 0, 8.644969
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_686.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_686.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_686.jpg, 0, 0, 0, 8.558204
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_790.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_790.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_790.jpg, 0, 0, 0, 8.455232
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_39_898.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_39_898.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_39_898.jpg, 0.184992, 0, 0, 8.362444
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_004.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_004.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_004.jpg, 0, 0, 0, 8.277352
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_107.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_107.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_107.jpg, 0, 0, 0, 8.194047
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_214.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_214.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_214.jpg, 0, 0, 0, 8.095447
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_320.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_320.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_320.jpg, 0.07580674, 0, 0, 8.01311
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_429.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_429.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_429.jpg, 0.08098518, 0, 0, 7.900835
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_530.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_530.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_530.jpg, 0, 0, 0, 7.818408
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_631.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_631.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_631.jpg, 0, 0, 0, 7.739792
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_733.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_733.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_733.jpg, 0.08868922, 0, 0, 7.656764
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_839.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_839.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_839.jpg, 0, 0, 0, 7.579091
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_40_946.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_40_946.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_40_946.jpg, 0, 0, 0, 7.502951
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_050.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_050.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_050.jpg, 0, 0, 0, 7.412674
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_152.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_152.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_152.jpg, 0.07799721, 0, 0, 7.337195
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_259.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_259.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_259.jpg, 0.1564229, 0, 0, 7.247776
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_364.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_364.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_364.jpg, 0, 0, 0, 7.172361
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_474.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_474.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_474.jpg, 0.2625328, 0, 0, 7.07223
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_575.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_575.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_575.jpg, 0, 0, 0, 6.998147
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_680.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_680.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_680.jpg, 0, 0, 0, 6.926858
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_785.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_785.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_785.jpg, 0, 0, 0, 6.857302
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_893.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_893.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_893.jpg, 0, 0, 0, 6.774797
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_41_998.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_41_998.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_41_998.jpg, 0, 0, 0, 6.706819
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_104.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_104.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_104.jpg, 0, 0, 0, 6.639505
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_209.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_209.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_209.jpg, 0, 0, 0, 6.559622
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_311.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_311.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_311.jpg, 0, 0.1308239, 0, 6.544117
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_417.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_417.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_417.jpg, 0, 0.4217759, 0, 6.839051
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_524.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_524.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_524.jpg, 0, 0.743391, 0, 7.504742
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_632.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_632.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_632.jpg, 0, 1, 0, 8.741611
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_739.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_739.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_739.jpg, 0, 1, 0, 9.861328
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_843.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_843.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_843.jpg, 0, 1, 0, 10.97004
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_42_948.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_42_948.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_42_948.jpg, 0, 1, 0, 12.03675
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_049.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_049.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_049.jpg, 0, 0.975319, 0, 13.25115
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_150.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_150.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_150.jpg, 0, 0.670747, 0, 14.19054
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_258.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_258.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_258.jpg, 0, 0.3741459, 0, 14.75953
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_361.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_361.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_361.jpg, 0, 0.06219101, 0, 14.7653
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_467.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_467.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_467.jpg, 0, 0, 0, 14.56336
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_574.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_574.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_574.jpg, 0, 0, 0, 14.41019
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_675.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_675.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_675.jpg, 0, 0, 0, 14.34484
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_780.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_780.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_780.jpg, 0, 0, 0, 14.17905
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_880.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_880.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_880.jpg, 0, 0, 0, 14.06062
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_43_988.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_43_988.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_43_988.jpg, 0.2389709, 0, 0, 13.85252
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_44_094.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_44_094.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_44_094.jpg, 0.3442615, 0, 0, 13.6329
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_44_201.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_44_201.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_44_201.jpg, 0.0462656, 0, 0, 13.48323
