/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_32_822.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_32_822.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_32_822.jpg, 0, 0, 0, 1.133429
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_50_677.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_50_677.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_50_677.jpg, 0, 0, 0, 19.48945
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_50_781.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_50_781.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_50_781.jpg, 0, 0, 0, 18.86244
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_50_883.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_50_883.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_50_883.jpg, 0, 0, 0, 19.12485
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_50_990.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_50_990.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_50_990.jpg, 0, 0, 0, 18.90203
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_098.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_098.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_098.jpg, 0, 0, 0, 18.22375
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_198.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_198.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_198.jpg, 0.3017009, 0, 0, 18.47463
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_299.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_299.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_299.jpg, 0.6029159, 0, 0, 17.7036
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_404.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_404.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_404.jpg, 0.6520979, 0, 0, 17.79131
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_508.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_508.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_508.jpg, 0.3132988, 0, 0, 17.59484
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_609.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_609.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_609.jpg, 0.01086009, 0, 0, 16.91726
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_720.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_720.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_720.jpg, 0, 0, 0, 17.23638
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_827.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_827.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_827.jpg, 0, 0, 0, 16.52462
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_51_930.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_51_930.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_51_930.jpg, 0, 0, 0, 16.31618
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_033.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_033.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_033.jpg, 0, 0, 0, 16.69408
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_134.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_134.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_134.jpg, 0, 0.2441912, 0, 16.09413
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_241.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_241.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_241.jpg, 0, 0.541587, 0, 16.86506
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_342.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_342.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_342.jpg, 0, 0.8460993, 0, 17.26637
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_446.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_446.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_446.jpg, 0, 1, 0, 18.48074
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_551.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_551.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_551.jpg, 0, 1, 0, 19.68694
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_660.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_660.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_660.jpg, 0, 1, 0, 20.59147
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_767.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_767.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_767.jpg, 0, 1, 0, 21.66614
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_869.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_869.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_869.jpg, 0, 0.6943873, 0, 22.63729
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_52_977.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_52_977.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_52_977.jpg, 0, 0.3683562, 0, 23.05518
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_082.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_082.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_082.jpg, 0, 0.08035922, 0, 23.11514
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_187.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_187.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_187.jpg, 0, 0, 0, 22.88743
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_290.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_290.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_290.jpg, 0, 0, 0, 22.61245
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_392.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_392.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_392.jpg, 0, 0, 0, 22.38548
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_496.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_496.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_496.jpg, 0, 0, 0, 22.16073
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_598.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_598.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_598.jpg, 0.220974, 0, 0, 21.91847
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_699.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_699.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_699.jpg, 0.4945621, 0, 0, 21.56949
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_800.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_800.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_800.jpg, 0.621888, 0, 0, 21.12849
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_53_900.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_53_900.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_53_900.jpg, 0.320034, 0, 0, 20.91753
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_002.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_002.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_002.jpg, 0.01645517, 0, 0, 20.71109
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_104.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_104.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_104.jpg, 0, 0, 0, 20.47352
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_205.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_205.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_205.jpg, 0, 0, 0, 20.30056
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_309.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_309.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_309.jpg, 0, 0, 0, 20.10266
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_410.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_410.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_410.jpg, 0, 0, 0, 19.71341
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_514.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_514.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_514.jpg, 0, 0.1626091, 0, 19.8061
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_620.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_620.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_620.jpg, 0, 0.448053, 0, 19.69883
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_727.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_727.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_727.jpg, 0, 0.743052, 0, 20.47475
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_829.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_829.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_829.jpg, 0, 0.4955463, 0, 21.16866
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_54_937.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_54_937.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_54_937.jpg, 0, 0.1988164, 0, 21.19136
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_040.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_040.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_040.jpg, 0, 0, 0, 21.28044
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_150.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_150.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_150.jpg, 0.3627423, 0, 0, 20.949
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_254.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_254.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_254.jpg, 0.6775231, 0, 0, 20.29248
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_363.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_363.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_363.jpg, 0.496812, 0, 0, 20.22
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_470.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_470.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_470.jpg, 0.1508009, 0, 0, 20.01685
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_578.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_578.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_578.jpg, 0, 0, 0, 19.4289
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_679.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_679.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_679.jpg, 0, 0, 0, 19.61531
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_786.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_786.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_786.jpg, 0, 0, 0, 19.00188
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_55_894.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_55_894.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_55_894.jpg, 0, 0, 0, 18.75194
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_004.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_004.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_004.jpg, 0, 0.2330757, 0, 19.08906
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_112.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_112.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_112.jpg, 0, 0.5873548, 0, 19.42842
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_217.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_217.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_217.jpg, 0, 0.9049587, 0, 19.90256
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_326.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_326.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_326.jpg, 0, 1, 0, 21.03555
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_433.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_433.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_433.jpg, 0, 0.9076061, 0, 22.19814
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_538.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_538.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_538.jpg, 0, 0.6175063, 0, 22.86729
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_641.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_641.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_641.jpg, 0, 0.311434, 0, 23.21755
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_751.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_751.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_751.jpg, 0, 0, 0, 23.13105
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_861.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_861.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_861.jpg, 0, 0, 0, 22.89753
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_56_961.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_56_961.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_56_961.jpg, 0.06738317, 0, 0, 22.66836
