/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_56_32_822.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_56_32_822.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_56_32_822.jpg, 0, 0, 0, 1.133429
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_068.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_068.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_068.jpg, 0.4157342, 0, 0, 22.28684
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_178.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_178.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_178.jpg, 0.2280539, 0, 0, 21.99888
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_291.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_291.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_291.jpg, 0, 0, 0, 21.72622
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_392.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_392.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_392.jpg, 0, 0, 0, 21.50204
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_499.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_499.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_499.jpg, 0, 0, 0, 21.28691
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_599.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_599.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_599.jpg, 0.2111192, 0, 0, 21.05728
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_703.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_703.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_703.jpg, 0.521415, 0, 0, 20.71043
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_810.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_810.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_810.jpg, 0.4101001, 0, 0, 20.31368
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_57_918.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_57_918.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_57_918.jpg, 0.1140239, 0, 0, 20.12045
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_020.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_020.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_020.jpg, 0, 0, 0, 19.90502
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_123.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_123.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_123.jpg, 0, 0, 0, 19.66273
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_224.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_224.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_224.jpg, 0, 0, 0, 19.57029
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_330.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_330.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_330.jpg, 0, 0, 0, 19.37563
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_436.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_436.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_436.jpg, 0, 0, 0, 18.85687
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_541.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_541.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_541.jpg, 0, 0, 0, 19.05229
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_643.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_643.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_643.jpg, 0, 0, 0, 18.41595
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_751.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_751.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_751.jpg, 0.2333372, 0, 0, 18.16449
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_854.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_854.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_854.jpg, 0.5447581, 0, 0, 18.30725
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_58_956.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_58_956.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_58_956.jpg, 0.2400931, 0, 0, 17.62444
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_060.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_060.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_060.jpg, 0, 0, 0, 17.94164
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_164.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_164.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_164.jpg, 0, 0, 0, 17.24577
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_270.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_270.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_270.jpg, 0, 0, 0, 17.02321
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_375.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_375.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_375.jpg, 0.1953238, 0, 0, 17.35954
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_476.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_476.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_476.jpg, 0.2572528, 0, 0, 16.61244
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_586.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_586.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_586.jpg, 0, 0, 0, 16.97632
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_696.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_696.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_696.jpg, 0, 0, 0, 16.77141
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_803.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_803.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_803.jpg, 0, 0, 0, 16.06231
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_57_59_908.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_57_59_908.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_57_59_908.jpg, 0, 0, 0, 15.86689
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_021.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_021.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_021.jpg, 0, 0, 0, 16.25166
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_128.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_128.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_128.jpg, 0, 0.3263011, 0, 16.22693
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_233.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_233.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_233.jpg, 0, 0.6422399, 0, 16.29735
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_338.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_338.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_338.jpg, 0, 0.929895, 0, 17.38854
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_447.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_447.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_447.jpg, 0, 0.8854482, 0, 18.18694
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_550.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_550.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_550.jpg, 0, 0.5186622, 0, 18.92168
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_654.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_654.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_654.jpg, 0.2412211, 0.2077359, 0, 19.42302
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_754.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_754.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_754.jpg, 0.1368538, 0, 0, 18.92801
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_860.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_860.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_860.jpg, 0, 0, 0, 19.12386
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_00_970.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_00_970.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_00_970.jpg, 0, 0, 0, 18.91254
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_072.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_072.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_072.jpg, 0.1398779, 0, 0, 18.23733
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_172.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_172.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_172.jpg, 0.4413782, 0, 0, 18.43274
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_281.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_281.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_281.jpg, 0.3690602, 0, 0, 17.67485
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_381.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_381.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_381.jpg, 0.06372929, 0, 0, 17.99874
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_489.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_489.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_489.jpg, 0, 0, 0, 17.78804
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_596.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_596.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_596.jpg, 0, 0, 0, 17.07905
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_704.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_704.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_704.jpg, 0, 0, 0, 17.43359
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_806.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_806.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_806.jpg, 0, 0, 0, 16.72228
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_01_912.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_01_912.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_01_912.jpg, 0, 0, 0, 16.51508
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_016.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_016.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_016.jpg, 0, 0.3106259, 0, 17.02069
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_124.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_124.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_124.jpg, 0, 0.3670796, 0, 16.94065
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_234.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_234.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_234.jpg, 0, 0.005153775, 0, 16.92664
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_344.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_344.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_344.jpg, 0, 0, 0, 17.28016
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_445.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_445.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_445.jpg, 0, 0, 0, 16.56833
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_556.jpg, 0, 0, 0, 16.36303
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_660.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_660.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_660.jpg, 0, 0, 0, 16.74194
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_766.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_766.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_766.jpg, 0, 0, 0, 16.0292
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_867.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_867.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_867.jpg, 0, 0, 0, 16.41756
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_02_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_02_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_02_973.jpg, 0, 0, 0, 16.23042
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_03_072.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_03_072.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_03_072.jpg, 0, 0, 0, 15.54252
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_03_174.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_03_174.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_03_174.jpg, 0, 0, 0, 15.92356
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_03_282.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_03_282.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_03_282.jpg, 0, 0, 0, 15.24319
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_03_395.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_03_395.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_03_395.jpg, 0, 0, 0, 15.06071
/Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/center_2018_07_31_09_58_03_499.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/left_2018_07_31_09_58_03_499.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/more-curves4/IMG/right_2018_07_31_09_58_03_499.jpg, 0, 0, 0, 15.42872
