/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_230.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_230.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_230.jpg, 0, 0, 0, 7.826166E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_333.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_333.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_333.jpg, 0, 0, 0, 7.968656E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_440.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_440.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_440.jpg, 0, 0, 0, 7.794789E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_543.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_543.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_543.jpg, 0, 0, 0, 7.878964E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_646.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_646.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_646.jpg, 0, 0, 0, 7.770884E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_749.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_749.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_749.jpg, 0, 0, 0, 8.340942E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_856.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_856.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_856.jpg, 0, 0, 0, 7.83176E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_962.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_962.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_962.jpg, 0, 0, 0, 7.845255E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_065.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_065.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_065.jpg, 0, 0, 0, 7.781546E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_166.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_166.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_166.jpg, 0, 0, 0, 7.822285E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_269.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_269.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_269.jpg, 0, 0, 0, 7.971632E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_376.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_376.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_376.jpg, 0, 0, 0, 7.839267E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_484.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_484.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_484.jpg, 0, 0, 0, 7.883574E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_590.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_590.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_590.jpg, 0, 0, 0, 7.945787E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_696.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_696.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_696.jpg, 0, 0, 0, 8.043846E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_799.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_799.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_799.jpg, 0, 0, 0, 7.81268E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_06_905.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_06_905.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_06_905.jpg, 0, 0, 0, 7.817712E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_07_011.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_07_011.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_07_011.jpg, 0, 0, 0, 7.809747E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_07_111.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_07_111.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_07_111.jpg, 0, 0, 0, 7.799209E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_07_212.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_07_212.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_07_212.jpg, 0, 0, 0, 8.040853E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_07_318.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_07_318.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_07_318.jpg, 0, 0, 0, 7.779662E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_07_421.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_07_421.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_07_421.jpg, 0, 0, 0, 7.784121E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_08_084.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_08_084.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_08_084.jpg, 0, 0, 0, 7.923495E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_08_201.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_08_201.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_08_201.jpg, 0, 0, 0, 7.930999E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_08_301.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_08_301.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_08_301.jpg, 0, 0, 0, 7.814346E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_08_402.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_08_402.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_08_402.jpg, 0, 0, 0, 7.803133E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_08_505.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_08_505.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_08_505.jpg, 0, 0, 0, 7.788209E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_56_726.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_56_726.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_56_726.jpg, 0, 0, 0, 21.60937
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_56_826.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_56_826.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_56_826.jpg, 0, 0, 0, 21.3921
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_56_932.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_56_932.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_56_932.jpg, 0, 0, 0, 21.17686
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_038.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_038.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_038.jpg, -0.156435, 0, 0, 20.91291
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_141.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_141.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_141.jpg, -0.4651981, 0, 0, 20.59183
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_244.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_244.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_244.jpg, -0.1872121, 0, 0, 20.35911
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_345.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_345.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_345.jpg, 0, 0, 0, 20.14913
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_451.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_451.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_451.jpg, -0.0837121, 0, 0, 19.92592
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_551.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_551.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_551.jpg, -0.3801749, 0, 0, 19.7177
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_662.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_662.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_662.jpg, -0.02085257, 0, 0, 19.52734
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_764.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_764.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_764.jpg, 0, 0, 0, 19.03374
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_869.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_869.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_869.jpg, -0.208212, 0, 0, 19.19361
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_57_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_57_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_57_973.jpg, -0.1150886, 0, 0, 18.55854
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_58_074.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_58_074.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_58_074.jpg, 0, 0, 0, 18.29968
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_58_183.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_58_183.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_58_183.jpg, 0, 0, 0, 18.60153
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_58_285.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_58_285.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_58_285.jpg, -0.3048213, 0, 0, 17.89839
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_58_391.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_58_391.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_58_391.jpg, -0.1724102, 0, 0, 18.16128
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_58_502.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_58_502.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_58_502.jpg, 0, 0, 0, 17.94394
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_58_608.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_58_608.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_58_608.jpg, 0, 0, 0, 17.23611
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_13_468.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_13_468.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_13_468.jpg, 0, 0, 0, 12.54262
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_13_580.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_13_580.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_13_580.jpg, 0, 0, 0, 12.38525
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_13_682.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_13_682.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_13_682.jpg, 0.1743211, 0, 0, 12.7993
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_13_782.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_13_782.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_13_782.jpg, 0.4514279, 0, 0, 12.06755
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_13_888.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_13_888.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_13_888.jpg, 0.6541017, 0, 0, 12.35883
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_13_995.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_13_995.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_13_995.jpg, 0.3080667, 0, 0, 12.22697
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_097.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_097.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_097.jpg, 0.3107311, 0, 0, 11.54727
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_202.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_202.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_202.jpg, 0.625695, 0, 0, 11.89316
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_306.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_306.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_306.jpg, 0.9128548, 0, 0, 11.48823
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_408.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_408.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_408.jpg, 0.784114, 0, 0, 11.24799
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_518.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_518.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_518.jpg, 0.8454214, 0, 0, 11.1042
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_624.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_624.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_624.jpg, 0.5271544, 0, 0, 11.01836
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_725.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_725.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_725.jpg, 0.2492765, 0, 0, 10.92918
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_828.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_828.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_828.jpg, 0, 0, 0, 10.80173
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_14_935.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_14_935.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_14_935.jpg, 0, 0, 0, 10.66654
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_039.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_039.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_039.jpg, -0.3124859, 0, 0, 10.5251
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_140.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_140.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_140.jpg, -0.4582021, 0, 0, 10.33955
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_243.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_243.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_243.jpg, -0.2758141, 0, 0, 10.2426
