/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_230.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_230.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_230.jpg, 0, 0, 0, 7.826166E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_346.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_346.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_346.jpg, -0.5838962, 0, 0, 10.09691
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_449.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_449.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_449.jpg, -0.4448344, 0, 0, 9.959937
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_556.jpg, -0.3573246, 0, 0, 9.852777
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_665.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_665.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_665.jpg, -0.5459136, 0, 0, 9.706314
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_772.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_772.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_772.jpg, -0.2471466, 0, 0, 9.621043
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_878.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_878.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_878.jpg, 0, 0, 0, 9.491564
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_15_982.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_15_982.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_15_982.jpg, 0, 0, 0, 9.394621
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_086.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_086.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_086.jpg, 0, 0, 0, 9.300218
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_186.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_186.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_186.jpg, 0, 0, 0, 9.206862
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_288.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_288.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_288.jpg, 0, 0, 0, 9.11445
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_389.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_389.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_389.jpg, 0, 0, 0, 9.022969
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_497.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_497.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_497.jpg, 0, 0, 0, 8.914404
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_601.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_601.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_601.jpg, 0, 0, 0, 8.824934
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_701.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_701.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_701.jpg, 0, 0, 0, 8.736362
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_805.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_805.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_805.jpg, 0, 0, 0, 8.648676
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_16_911.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_16_911.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_16_911.jpg, 0, 0, 0, 8.561874
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_17_013.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_17_013.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_17_013.jpg, 0, 0, 0, 8.475943
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_17_116.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_17_116.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_17_116.jpg, 0, 0, 0, 8.373964
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_26_823.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_26_823.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_26_823.jpg, 0, 0, 0, 11.1101
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_26_930.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_26_930.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_26_930.jpg, 0, 0, 0, 11.00485
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_033.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_033.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_033.jpg, 0, 0, 0, 10.9009
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_135.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_135.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_135.jpg, 0, 0, 0, 10.77361
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_238.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_238.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_238.jpg, 0, 0, 0, 10.6682
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_337.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_337.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_337.jpg, 0, 0, 0, 10.56391
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_441.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_441.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_441.jpg, 0, 0, 0, 10.46079
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_551.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_551.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_551.jpg, 0, 0, 0, 10.35877
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_656.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_656.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_656.jpg, 0.3467038, 0, 0, 10.198
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_763.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_763.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_763.jpg, 0.6677309, 0, 0, 9.992856
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_869.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_869.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_869.jpg, 0.89613, 0, 0, 9.738706
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_27_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_27_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_27_973.jpg, 0.618585, 0, 0, 9.647216
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_077.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_077.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_077.jpg, 0.249846, 0, 0, 9.557148
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_180.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_180.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_180.jpg, 0.1010102, 0, 0, 9.453559
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_285.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_285.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_285.jpg, 0.3922201, 0, 0, 9.335176
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_388.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_388.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_388.jpg, 0.6982291, 0, 0, 9.146639
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_492.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_492.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_492.jpg, 0.5858878, 0, 0, 9.006234
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_597.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_597.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_597.jpg, 0.2205867, 0, 0, 8.919319
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_700.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_700.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_700.jpg, 0, 0, 0, 8.817266
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_804.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_804.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_804.jpg, 0, 0, 0, 8.726419
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_28_909.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_28_909.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_28_909.jpg, 0, 0, 0, 8.638708
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_013.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_013.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_013.jpg, 0, 0, 0, 8.551998
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_122.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_122.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_122.jpg, 0, 0, 0, 8.449101
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_223.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_223.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_223.jpg, 0, 0, 0, 8.364303
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_324.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_324.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_324.jpg, 0, 0, 0, 8.280355
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_424.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_424.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_424.jpg, 0, 0, 0, 8.197248
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_527.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_527.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_527.jpg, 0, 0, 0, 8.114982
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_632.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_632.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_632.jpg, 0, 0, 0, 8.033537
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_741.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_741.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_741.jpg, 0, 0, 0, 7.936884
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_29_844.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_29_844.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_29_844.jpg, 0, 0, 0, 7.857229
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_38_356.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_38_356.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_38_356.jpg, 0, 0, 0, 9.525673
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_38_458.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_38_458.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_38_458.jpg, 0, 0, 0, 9.433574
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_38_559.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_38_559.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_38_559.jpg, 0.06289494, 0, 0, 9.341632
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_38_668.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_38_668.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_38_668.jpg, 0.3619677, 0, 0, 9.213573
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_38_770.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_38_770.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_38_770.jpg, 0.6710247, 0, 0, 9.022698
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_38_875.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_38_875.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_38_875.jpg, 1, 0, 0, 8.742023
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_38_980.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_38_980.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_38_980.jpg, 0.766528, 0, 0, 8.631848
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_087.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_087.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_087.jpg, 0.7677912, 0, 0, 8.55991
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_190.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_190.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_190.jpg, 1, 0, 0, 8.375097
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_295.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_295.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_295.jpg, 0.7561807, 0, 0, 8.268481
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_396.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_396.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_396.jpg, 0.6627365, 0, 0, 8.210132
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_500.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_500.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_500.jpg, 0.9741396, 0, 0, 8.046926
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_601.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_601.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_601.jpg, 0.6714666, 0, 0, 7.969616
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_703.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_703.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_703.jpg, 0.3900485, 0, 0, 7.916212
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_809.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_809.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_809.jpg, 0.07294846, 0, 0, 7.837163
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_39_917.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_39_917.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_39_917.jpg, 0, 0, 0, 7.732814
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_020.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_020.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_020.jpg, -0.131808, 0.04350293, 0, 7.771374
