/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_230.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_230.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_230.jpg, 0, 0, 0, 7.826166E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_127.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_127.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_127.jpg, -0.3236672, 0, 0, 7.661362
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_235.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_235.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_235.jpg, 0, 0, 0, 7.56785
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_338.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_338.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_338.jpg, 0, 0, 0, 7.490238
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_445.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_445.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_445.jpg, -0.257103, 0, 0, 7.401632
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_547.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_547.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_547.jpg, -0.1169311, 0, 0, 7.313175
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_649.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_649.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_649.jpg, 0, 0, 0, 7.234447
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_757.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_757.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_757.jpg, -0.1823938, 0, 0, 7.140525
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_864.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_864.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_864.jpg, -0.2632345, 0, 0, 7.042075
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_40_966.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_40_966.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_40_966.jpg, -0.211416, 0, 0, 6.971318
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_070.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_070.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_070.jpg, -0.06916165, 0, 0, 6.895483
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_173.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_173.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_173.jpg, 0, 0, 0, 6.82167
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_274.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_274.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_274.jpg, 0, 0, 0, 6.739458
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_375.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_375.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_375.jpg, 0, 0, 0, 6.671817
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_478.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_478.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_478.jpg, 0, 0, 0, 6.604859
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_583.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_583.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_583.jpg, 0, 0, 0, 6.538572
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_689.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_689.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_689.jpg, 0, 0, 0, 6.472952
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_791.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_791.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_791.jpg, 0, 0, 0, 6.407991
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_893.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_893.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_893.jpg, 0, 0, 0, 6.343682
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_41_998.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_41_998.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_41_998.jpg, 0, 0, 0, 6.268772
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_42_104.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_42_104.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_42_104.jpg, 0, 0, 0, 6.205131
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_42_208.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_42_208.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_42_208.jpg, 0, 0, 0, 6.139205
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_00_42_313.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_00_42_313.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_00_42_313.jpg, 0, 0, 0, 6.075727
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_02_863.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_02_863.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_02_863.jpg, 0, 0, 0, 4.736711
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_02_976.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_02_976.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_02_976.jpg, 0, 0, 0, 4.685121
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_083.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_083.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_083.jpg, 0.1946851, 0, 0, 4.636683
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_190.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_190.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_190.jpg, 0.484746, 0, 0, 4.561887
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_299.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_299.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_299.jpg, 0.8431503, 0, 0, 4.438563
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_406.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_406.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_406.jpg, 1, 0, 0, 4.329339
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_508.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_508.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_508.jpg, 1, 0, 0, 4.260661
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_619.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_619.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_619.jpg, 1, 0, 0, 4.183949
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_724.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_724.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_724.jpg, 0.7742441, 0, 0, 4.146239
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_829.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_829.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_829.jpg, 0.8293989, 0, 0, 4.100723
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_03_932.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_03_932.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_03_932.jpg, 1, 0, 0, 4.001903
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_036.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_036.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_036.jpg, 1, 0, 0, 3.926203
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_145.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_145.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_145.jpg, 1, 0, 0, 3.866394
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_249.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_249.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_249.jpg, 1, 0, 0, 3.807487
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_350.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_350.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_350.jpg, 1, 0, 0, 3.749321
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_451.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_451.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_451.jpg, 1, 0, 0, 3.691888
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_559.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_559.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_559.jpg, 1, 0, 0, 3.623929
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_662.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_662.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_662.jpg, 0.6922781, 0, 0, 3.601676
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_765.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_765.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_765.jpg, 0.4078001, 0, 0, 3.580369
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_867.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_867.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_867.jpg, 0.1050459, 0, 0, 3.548117
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_04_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_04_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_04_973.jpg, 0.3418152, 0, 0, 3.505224
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_05_074.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_05_074.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_05_074.jpg, 0.6436721, 0, 0, 3.438323
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_05_180.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_05_180.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_05_180.jpg, 1, 0, 0, 3.329173
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_05_288.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_05_288.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_05_288.jpg, 1, 0, 0, 3.26864
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_05_399.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_05_399.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_05_399.jpg, 0.641752, 0, 0, 3.245516
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_05_502.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_05_502.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_05_502.jpg, 0.3301001, 0, 0, 3.224952
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_05_603.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_05_603.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_05_603.jpg, 0.05298102, 0, 0, 3.194184
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_087.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_087.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_087.jpg, 0, 0, 0, 2.010816
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_194.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_194.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_194.jpg, 0, 0, 0, 1.988306
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_296.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_296.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_296.jpg, -0.1053361, 0, 0, 1.960904
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_404.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_404.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_404.jpg, -0.4011601, 0, 0, 1.930686
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_516.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_516.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_516.jpg, -0.7654169, 0, 0, 1.882508
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_622.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_622.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_622.jpg, -1, 0, 0, 1.833642
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_723.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_723.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_723.jpg, -1, 0, 0, 1.802206
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_829.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_829.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_829.jpg, -1, 0, 0, 1.772526
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_09_933.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_09_933.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_09_933.jpg, -1, 0, 0, 1.743421
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_035.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_035.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_035.jpg, -1, 0, 0, 1.709226
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_137.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_137.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_137.jpg, -1, 0, 0, 1.681329
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_245.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_245.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_245.jpg, -1, 0, 0, 1.653967
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_348.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_348.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_348.jpg, -1, 0, 0, 1.627133
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_450.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_450.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_450.jpg, -1, 0, 0, 1.600178
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_551.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_551.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_551.jpg, -1, 0, 0, 1.572651
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_659.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_659.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_659.jpg, -1, 0, 0, 1.538511
