/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_08_59_05_230.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_08_59_05_230.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_08_59_05_230.jpg, 0, 0, 0, 7.826166E-05
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_767.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_767.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_767.jpg, -1, 0, 0, 1.510475
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_875.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_875.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_875.jpg, -1, 0, 0, 1.477405
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_10_983.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_10_983.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_10_983.jpg, -1, 0, 0, 1.450319
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_090.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_090.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_090.jpg, -1, 0, 0, 1.423657
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_195.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_195.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_195.jpg, -0.8818541, 0, 0, 1.397752
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_300.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_300.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_300.jpg, -0.567889, 0, 0, 1.390692
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_407.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_407.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_407.jpg, -0.2737991, 0, 0, 1.381579
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_509.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_509.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_509.jpg, 0, 0, 0, 1.36787
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_616.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_616.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_616.jpg, 0, 0, 0, 1.35138
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_720.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_720.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_720.jpg, 0, 0, 0, 1.33782
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_829.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_829.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_829.jpg, 0, 0, 0, 1.324396
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_11_934.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_11_934.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_11_934.jpg, 0, 0, 0, 1.308465
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_039.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_039.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_039.jpg, 0, 0, 0, 1.295336
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_141.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_141.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_141.jpg, 0, 0.09584677, 0, 1.33857
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_245.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_245.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_245.jpg, 0, 0.3819748, 0, 1.617228
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_350.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_350.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_350.jpg, 0, 0.698091, 0, 2.297774
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_452.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_452.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_452.jpg, 0, 0.9826019, 0, 3.320576
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_556.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_556.jpg, 0, 1, 0, 4.723397
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_659.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_659.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_659.jpg, -0.1956478, 1, 0, 5.875069
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_760.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_760.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_760.jpg, -0.499869, 1, 0, 6.978795
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_866.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_866.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_866.jpg, -0.3429662, 1, 0, 8.095233
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_12_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_12_973.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_12_973.jpg, -0.04573846, 1, 0, 9.219756
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_13_077.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_13_077.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_13_077.jpg, 0, 0.851137, 0, 10.49596
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_13_178.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_13_178.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_13_178.jpg, 0, 0.548365, 0, 11.21976
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_16_580.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_16_580.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_16_580.jpg, 0, 0, 0, 2.372922
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_16_686.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_16_686.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_16_686.jpg, 0.1146122, 0, 0, 2.345427
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_16_788.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_16_788.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_16_788.jpg, 0.423951, 0, 0, 2.307652
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_16_891.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_16_891.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_16_891.jpg, 0.735462, 0, 0, 2.259094
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_16_992.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_16_992.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_16_992.jpg, 1, 0, 0, 2.199713
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_095.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_095.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_095.jpg, 1, 0, 0, 2.153591
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_196.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_196.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_196.jpg, 1, 0, 0, 2.11864
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_298.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_298.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_298.jpg, 1, 0, 0, 2.084355
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_401.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_401.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_401.jpg, 1, 0, 0, 2.050701
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_503.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_503.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_503.jpg, 1, 0, 0, 2.017704
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_612.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_612.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_612.jpg, 1, 0, 0, 1.984494
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_714.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_714.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_714.jpg, 1, 0, 0, 1.94499
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_820.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_820.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_820.jpg, 1, 0, 0, 1.912838
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_17_926.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_17_926.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_17_926.jpg, 1, 0, 0, 1.881378
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_030.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_030.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_030.jpg, 1, 0, 0, 1.850598
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_132.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_132.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_132.jpg, 1, 0, 0, 1.820668
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_235.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_235.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_235.jpg, 0.7558002, 0, 0, 1.800822
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_342.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_342.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_342.jpg, 0.4582303, 0, 0, 1.791981
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_452.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_452.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_452.jpg, 0.1585721, 0, 0, 1.777173
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_558.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_558.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_558.jpg, 0, 0.2246522, 0, 1.848225
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_663.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_663.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_663.jpg, 0, 0.515031, 0, 2.312294
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_763.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_763.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_763.jpg, 0, 0.8138909, 0, 3.164112
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_870.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_870.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_870.jpg, 0, 1, 0, 4.29991
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_18_979.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_18_979.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_18_979.jpg, 0, 1, 0, 5.692493
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_079.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_079.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_079.jpg, 0, 1, 0, 6.840721
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_180.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_180.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_180.jpg, 0, 1, 0, 7.977793
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_284.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_284.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_284.jpg, 0.2896289, 0.8530121, 0, 9.028809
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_389.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_389.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_389.jpg, 0.3021955, 0.538051, 0, 9.727839
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_496.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_496.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_496.jpg, 0, 0.1945029, 0, 10.10189
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_603.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_603.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_603.jpg, 0, 0, 0, 10.06054
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_706.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_706.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_706.jpg, 0, 0, 0, 9.958975
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_810.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_810.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_810.jpg, 0, 0, 0, 9.858667
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_19_915.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_19_915.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_19_915.jpg, 0, 0, 0, 9.739667
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_026.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_026.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_026.jpg, 0, 0, 0, 9.641599
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_131.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_131.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_131.jpg, 0, 0, 0, 9.544516
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_231.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_231.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_231.jpg, 0, 0, 0, 9.448412
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_336.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_336.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_336.jpg, 0, 0, 0, 9.334355
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_442.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_442.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_442.jpg, 0, 0, 0, 9.240358
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_546.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_546.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_546.jpg, 0, 0, 0, 9.147306
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_652.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_652.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_652.jpg, 0, 0, 0, 9.055187
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_755.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_755.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_755.jpg, 0, 0, 0, 8.945863
/Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/center_2018_07_31_09_01_20_856.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/left_2018_07_31_09_01_20_856.jpg, /Users/bb/Code/udacity/udacity-behavior-cloning/straight-after-curves/IMG/right_2018_07_31_09_01_20_856.jpg, 0, 0, 0, 8.85577
